patterns, probability of distruction, occurrences
29,0.97,571.428
29,0.98,540.86
29,0.99,192.829
30,0,11587.3
30,0.01,11550.6
30,0.02,11537.3
30,0.03,11498.5
30,0.04,11466.4
30,0.05,11433.7
30,0.06,11398.9
30,0.07,11350.5
30,0.08,11315.3
30,0.09,11263.7
30,0.1,11213.8
30,0.11,11162.8
30,0.12,11118.4
30,0.13,11064.5
30,0.14,11019.3
30,0.15,10957.1
30,0.16,10891.3
30,0.17,10842.5
30,0.18,10771.5
30,0.19,10721.4
30,0.2,10642
30,0.21,10582.6
30,0.22,10511.2
30,0.23,10443.8
30,0.24,10360.1
30,0.25,10292
30,0.26,10209.2
30,0.27,10141.9
30,0.28,10069.7
30,0.29,9979.33
30,0.3,9902
30,0.31,9810.8
30,0.32,9729.42
30,0.33,9632.98
30,0.34,9553.38
30,0.35,9481.21
30,0.36,9373.83
30,0.37,9294.5
30,0.38,9184.14
30,0.39,9095.9
30,0.4,9011.49
30,0.41,8900.32
30,0.42,8797.67
30,0.43,8717.67
30,0.44,8606.85
30,0.45,8472.42
30,0.46,8390.11
30,0.47,8276.37
30,0.48,8200.63
30,0.49,8087.7
30,0.5,7962.35
30,0.51,7841.38
30,0.52,7759.76
30,0.53,7633.98
30,0.54,7490.68
30,0.55,7408.94
30,0.56,7278.66
30,0.57,7133.64
30,0.58,7026.18
30,0.59,6912.96
30,0.6,6773.8
30,0.61,6644.18
30,0.62,6526.92
30,0.63,6388.45
30,0.64,6271.85
30,0.65,6124.3
30,0.66,5975.98
30,0.67,5848.36
30,0.68,5703.6
30,0.69,5562.26
30,0.7,5440.29
30,0.71,5280.9
30,0.72,5147.5
30,0.73,4979.57
30,0.74,4846.54
30,0.75,4661.36
30,0.76,4530.17
30,0.77,4388.44
30,0.78,4222.32
30,0.79,4084.6
30,0.8,3887.52
30,0.81,3728.41
30,0.82,3574.16
30,0.83,3374.46
30,0.84,3231.59
30,0.85,3056.42
30,0.86,2865.14
30,0.87,2687.1
30,0.88,2500.37
30,0.89,2311.94
30,0.9,2118.93
30,0.91,1937.88
30,0.92,1730.24
30,0.93,1537.01
30,0.94,1314.57
30,0.95,1125.96
30,0.96,901.674
30,0.97,687.714
30,0.98,467.479
30,0.99,237.55
31,0,11652.7
31,0.01,11787.1
31,0.02,11877.2
31,0.03,10581.3
31,0.04,11986.7
31,0.05,12016.5
31,0.06,12040.8
31,0.07,12044.4
31,0.08,12052
31,0.09,10251.3
31,0.1,12037
31,0.11,12024.5
31,0.12,12001.3
31,0.13,9997.94
31,0.14,11956.4
31,0.15,11921.9
31,0.16,11884.1
31,0.17,11847.5
31,0.18,9675.62
31,0.19,11751.2
31,0.2,9531.25
31,0.21,11647.6
31,0.22,11585.1
31,0.23,11532.9
31,0.24,11470.2
31,0.25,11403.9
31,0.26,11337.2
31,0.27,11271.4
31,0.28,11187.9
31,0.29,11123
31,0.3,11050.3
31,0.31,10968.4
31,0.32,10892.1
31,0.33,10805.7
31,0.34,10715.7
31,0.35,10630.6
31,0.36,10536.6
31,0.37,10445.5
31,0.38,10343.7
31,0.39,10240.8
31,0.4,10136.1
31,0.41,10037.6
31,0.42,7731.7
31,0.43,9835.72
31,0.44,9720.11
31,0.45,9623.68
31,0.46,9525.77
31,0.47,9401.33
31,0.48,9277.03
31,0.49,9163.39
31,0.5,9049.05
31,0.51,8924.41
31,0.52,8801.79
31,0.53,8685.51
31,0.54,8560.72
31,0.55,8421.57
31,0.56,8264.54
31,0.57,8163.58
31,0.58,8011.79
31,0.59,7871.34
31,0.6,5879.01
31,0.61,7596.19
31,0.62,7486.74
31,0.63,7288.17
31,0.64,7179.33
31,0.65,6994.32
31,0.66,5177.73
31,0.67,6732.42
31,0.68,4931.94
31,0.69,6400.71
31,0.7,6236.19
31,0.71,6084.17
31,0.72,5914.16
31,0.73,5749.95
31,0.74,5565.48
31,0.75,5394.37
31,0.76,5213.84
31,0.77,5042.65
31,0.78,4875.78
31,0.79,4693.89
31,0.8,4513.15
31,0.81,4335.17
31,0.82,4139.49
31,0.83,3934.87
31,0.84,3727.42
31,0.85,3531.36
31,0.86,2445.76
31,0.87,3125.19
31,0.88,2141.47
31,0.89,2689.02
31,0.9,1802.17
31,0.91,2233.08
31,0.92,2017.7
31,0.93,1777.67
31,0.94,1537.64
31,0.95,1299.92
31,0.96,1052.51
31,0.97,571.485
31,0.98,545.603
31,0.99,187.545
32,0,11737.1
32,0.01,11710.5
32,0.02,11685
32,0.03,11643.9
32,0.04,11618.7
32,0.05,11585.3
32,0.06,11536.6
32,0.07,11500.9
32,0.08,11460.9
32,0.09,11417.6
32,0.1,11348.2
32,0.11,11320.4
32,0.12,11255.6
32,0.13,11210.5
32,0.14,11141
32,0.15,11085.4
32,0.16,11028.1
32,0.17,10973.9
32,0.18,10908.8
32,0.19,10848.5
32,0.2,10793.5
32,0.21,10697.4
32,0.22,10644.8
32,0.23,10549.2
32,0.24,10491
32,0.25,10402.7
32,0.26,10338.8
32,0.27,10275.8
32,0.28,10187.4
32,0.29,10097.7
32,0.3,10028.1
32,0.31,9913.52
32,0.32,9851.71
32,0.33,9753.5
32,0.34,9674.39
32,0.35,9588.37
32,0.36,9484.68
32,0.37,9412.65
32,0.38,9307.29
32,0.39,9212.65
32,0.4,9109.36
32,0.41,9004.14
32,0.42,8896.96
32,0.43,8795.65
32,0.44,8698.6
32,0.45,8584.4
32,0.46,8493.49
32,0.47,8381.9
32,0.48,8293.86
32,0.49,8178.53
32,0.5,8054.76
32,0.51,7946.36
32,0.52,7831.07
32,0.53,7710.66
32,0.54,7583.51
32,0.55,7453.69
32,0.56,7339.12
32,0.57,7219.92
32,0.58,7102.08
32,0.59,6969.78
32,0.6,6853.9
32,0.61,6709.82
32,0.62,6581.89
32,0.63,6481.32
32,0.64,6325.32
32,0.65,6196.11
32,0.66,6062.98
32,0.67,5910.96
32,0.68,5794.1
32,0.69,5630.39
32,0.7,5478.66
32,0.71,5333.34
32,0.72,5198.45
32,0.73,5016.05
32,0.74,4881.82
32,0.75,4725.33
32,0.76,4551.45
32,0.77,4441.11
32,0.78,4270.22
32,0.79,4107.27
32,0.8,3941.17
32,0.81,3770.5
32,0.82,3588.32
32,0.83,3422.68
32,0.84,3255.53
32,0.85,3068.65
32,0.86,2893.2
32,0.87,2701.85
32,0.88,2528.23
32,0.89,2350.78
32,0.9,2138.9
32,0.91,1957.34
32,0.92,1739.53
32,0.93,1546.58
32,0.94,1333.78
32,0.95,1131.57
32,0.96,908.553
32,0.97,678.64
32,0.98,478.26
32,0.99,234.607
33,0,11793.8
33,0.01,11926.6
33,0.02,12023.3
33,0.03,10743.3
33,0.04,12122
33,0.05,12139.8
33,0.06,12165.8
33,0.07,12178.9
33,0.08,12186.9
33,0.09,10405.2
33,0.1,12175.2
33,0.11,12156.2
33,0.12,12128.6
33,0.13,10176.1
33,0.14,12074.3
33,0.15,12031.9
33,0.16,12003.5
33,0.17,11951.8
33,0.18,9827.17
33,0.19,11872.2
33,0.2,9688.48
33,0.21,11767
33,0.22,11690.5
33,0.23,11632.2
33,0.24,11582.4
33,0.25,11516.8
33,0.26,11443.7
33,0.27,11365.4
33,0.28,11305.6
33,0.29,11229
33,0.3,11148.2
33,0.31,11069.5
33,0.32,10975
33,0.33,10885.8
33,0.34,10816
33,0.35,10710.2
33,0.36,10622.4
33,0.37,10515.3
33,0.38,10439.4
33,0.39,10328.3
33,0.4,10222.8
33,0.41,10123.7
33,0.42,7859.38
33,0.43,9905.09
33,0.44,9812.61
33,0.45,9690.13
33,0.46,9581.59
33,0.47,9458.25
33,0.48,9342.46
33,0.49,9226.64
33,0.5,9125.92
33,0.51,8994.49
33,0.52,8884.74
33,0.53,8729.87
33,0.54,8603.75
33,0.55,8470.75
33,0.56,8355.42
33,0.57,8207.94
33,0.58,8085.97
33,0.59,7926.94
33,0.6,5984.52
33,0.61,7652.48
33,0.62,7497.86
33,0.63,7360.38
33,0.64,7214.5
33,0.65,7071.47
33,0.66,5268.07
33,0.67,6766.84
33,0.68,5011.13
33,0.69,6435.85
33,0.7,6274.02
33,0.71,6114.09
33,0.72,5938.3
33,0.73,5795.92
33,0.74,5597.06
33,0.75,5427.7
33,0.76,5260.07
33,0.77,5081.22
33,0.78,4891.24
33,0.79,4721.39
33,0.8,4523.93
33,0.81,4343.58
33,0.82,4163.75
33,0.83,3948.45
33,0.84,3750.06
33,0.85,3540.68
33,0.86,2489.43
33,0.87,3134.72
33,0.88,2165.2
33,0.89,2697.77
33,0.9,1825.79
33,0.91,2244.17
33,0.92,2028.61
33,0.93,1787.1
33,0.94,1545.78
33,0.95,1305.76
33,0.96,1061.13
33,0.97,579.113
33,0.98,539.557
33,0.99,196.586
34,0,11863.4
34,0.01,11850.9
34,0.02,11811.9
34,0.03,11785.2
34,0.04,11746.5
34,0.05,11706.3
34,0.06,11673.2
34,0.07,11626.5
34,0.08,11582.2
34,0.09,11548.7
34,0.1,11497.7
34,0.11,11432.9
34,0.12,11390.6
34,0.13,11333.3
34,0.14,11294.6
34,0.15,11225.9
34,0.16,11154.1
34,0.17,11096.4
34,0.18,11027.2
34,0.19,10969.8
34,0.2,10896.6
34,0.21,10823.3
34,0.22,10753.1
34,0.23,10687.7
34,0.24,10620.6
34,0.25,10535.7
34,0.26,10463.6
34,0.27,10381
34,0.28,10297.7
34,0.29,10223.1
34,0.3,10134.5
34,0.31,10060.9
34,0.32,9977.05
34,0.33,9867.48
34,0.34,9786.25
34,0.35,9679.85
34,0.36,9595.85
34,0.37,9501.03
34,0.38,9398.02
34,0.39,9308.94
34,0.4,9210.33
34,0.41,9105.95
34,0.42,9008.68
34,0.43,8914.15
34,0.44,8810.46
34,0.45,8686.48
34,0.46,8580.92
34,0.47,8486.76
34,0.48,8375.52
34,0.49,8241.77
34,0.5,8124.8
34,0.51,8019.54
34,0.52,7908.45
34,0.53,7785.04
34,0.54,7654.53
34,0.55,7538.67
34,0.56,7412.64
34,0.57,7305.79
34,0.58,7154.57
34,0.59,7042.9
34,0.6,6909.25
34,0.61,6793.79
34,0.62,6640
34,0.63,6512.98
34,0.64,6406.67
34,0.65,6246.56
34,0.66,6096.54
34,0.67,5960.96
34,0.68,5817.55
34,0.69,5673.58
34,0.7,5539.02
34,0.71,5395.87
34,0.72,5235.81
34,0.73,5089.57
34,0.74,4931.45
34,0.75,4780.3
34,0.76,4621.12
34,0.77,4465.44
34,0.78,4314.51
34,0.79,4138.03
34,0.8,3974.24
34,0.81,3781.36
34,0.82,3633.91
34,0.83,3444.92
34,0.84,3291.18
34,0.85,3118.45
34,0.86,2920.73
34,0.87,2734.92
34,0.88,2553.74
34,0.89,2350.12
34,0.9,2178.41
34,0.91,1957.26
34,0.92,1773.26
34,0.93,1553.85
34,0.94,1352.27
34,0.95,1134.28
34,0.96,913.842
34,0.97,692.742
34,0.98,467.461
34,0.99,227.119
35,0,11927.5
35,0.01,12066.9
35,0.02,12148.7
35,0.03,10890
35,0.04,12248.8
35,0.05,12274.9
35,0.06,12289
35,0.07,12303.8
35,0.08,12290.1
35,0.09,10565.9
35,0.1,12291.2
35,0.11,12268.6
35,0.12,12239.9
35,0.13,10308.6
35,0.14,12186.3
35,0.15,12145.4
35,0.16,12114.6
35,0.17,12068.8
35,0.18,9968.37
35,0.19,11978.2
35,0.2,9824.04
35,0.21,11862.7
35,0.22,11802.4
35,0.23,11745.7
35,0.24,11680.7
35,0.25,11608.8
35,0.26,11539.8
35,0.27,11464.2
35,0.28,11379.9
35,0.29,11310
35,0.3,11242.2
35,0.31,11142.1
35,0.32,11062.8
35,0.33,10975.1
35,0.34,10881.9
35,0.35,10788.2
35,0.36,10706.9
35,0.37,10592.6
35,0.38,10504
35,0.39,10393.2
35,0.4,10306.1
35,0.41,10201.7
35,0.42,7990.88
35,0.43,9970.77
35,0.44,9875.11
35,0.45,9769.67
35,0.46,9648.24
35,0.47,9533.3
35,0.48,9400.03
35,0.49,9298.42
35,0.5,9162.53
35,0.51,9057.23
35,0.52,8926.63
35,0.53,8788.3
35,0.54,8657.93
35,0.55,8513.38
35,0.56,8412.75
35,0.57,8275.96
35,0.58,8119.06
35,0.59,7973.12
35,0.6,6057.7
35,0.61,7708.39
35,0.62,7549.5
35,0.63,7414.24
35,0.64,7256.45
35,0.65,7100.11
35,0.66,5320.13
35,0.67,6796.89
35,0.68,5078.1
35,0.69,6486.98
35,0.7,6304.64
35,0.71,6155
35,0.72,5969.18
35,0.73,5818.91
35,0.74,5637.71
35,0.75,5460.28
35,0.76,5273.75
35,0.77,5090.91
35,0.78,4918.89
35,0.79,4723.27
35,0.8,4551.68
35,0.81,4352.99
35,0.82,4151.84
35,0.83,3950.38
35,0.84,3756.35
35,0.85,3562.29
35,0.86,2512.96
35,0.87,3135.17
35,0.88,2196.13
35,0.89,2700.07
35,0.9,1853.55
35,0.91,2268.04
35,0.92,2025.27
35,0.93,1794.42
35,0.94,1565.52
35,0.95,1311.39
35,0.96,1059.73
35,0.97,585.191
35,0.98,535.877
35,0.99,200.871
36,0,11996.6
36,0.01,11977.2
36,0.02,11944.9
36,0.03,11909
36,0.04,11879.3
36,0.05,11841.3
36,0.06,11803.8
36,0.07,11758.9
36,0.08,11714.7
36,0.09,11670.6
36,0.1,11622.6
36,0.11,11568.2
36,0.12,11515.7
36,0.13,11459
36,0.14,11399.2
36,0.15,11344.4
36,0.16,11280.1
36,0.17,11234.5
36,0.18,11157.5
36,0.19,11079
36,0.2,11015.5
36,0.21,10952.9
36,0.22,10883.8
36,0.23,10796.4
36,0.24,10730.5
36,0.25,10631.2
36,0.26,10560.9
36,0.27,10493.8
36,0.28,10394.8
36,0.29,10321.5
36,0.3,10244.1
36,0.31,10148
36,0.32,10053.4
36,0.33,9989.72
36,0.34,9882.9
36,0.35,9784.82
36,0.36,9702.55
36,0.37,9604.83
36,0.38,9495.65
36,0.39,9392.99
36,0.4,9294.02
36,0.41,9201.83
36,0.42,9088.48
36,0.43,8991.4
36,0.44,8890.45
36,0.45,8779.8
36,0.46,8696.63
36,0.47,8565.85
36,0.48,8455.01
36,0.49,8340.97
36,0.5,8216.95
36,0.51,8116.82
36,0.52,7962.68
36,0.53,7874.08
36,0.54,7754.02
36,0.55,7615.82
36,0.56,7480
36,0.57,7375.71
36,0.58,7237.48
36,0.59,7114.86
36,0.6,6984.59
36,0.61,6848.04
36,0.62,6722.43
36,0.63,6571.26
36,0.64,6449.3
36,0.65,6308.28
36,0.66,6163.04
36,0.67,6017.53
36,0.68,5890.58
36,0.69,5722.1
36,0.7,5565.8
36,0.71,5437.07
36,0.72,5287.95
36,0.73,5133.57
36,0.74,4953.82
36,0.75,4836.61
36,0.76,4665.27
36,0.77,4496.47
36,0.78,4325.83
36,0.79,4141.26
36,0.8,4011.45
36,0.81,3834.41
36,0.82,3653.39
36,0.83,3496.2
36,0.84,3304.76
36,0.85,3138.12
36,0.86,2946.24
36,0.87,2765.28
36,0.88,2556.64
36,0.89,2374.73
36,0.9,2178.93
36,0.91,1988.4
36,0.92,1767.21
36,0.93,1573.49
36,0.94,1354.45
36,0.95,1154.34
36,0.96,914.374
36,0.97,693.521
36,0.98,471.729
36,0.99,240.224
37,0,12056
37,0.01,12175.6
37,0.02,12264.4
37,0.03,11056.5
37,0.04,12363
37,0.05,12392.3
37,0.06,12397.7
37,0.07,12417.7
37,0.08,12413.4
37,0.09,10706.7
37,0.1,12392.9
37,0.11,12369.2
37,0.12,12350.2
37,0.13,10445.7
37,0.14,12302.5
37,0.15,12255.8
37,0.16,12217.7
37,0.17,12168.4
37,0.18,10114.3
37,0.19,12068.6
37,0.2,9956.87
37,0.21,11948.2
37,0.22,11882.4
37,0.23,11826.3
37,0.24,11766
37,0.25,11699.1
37,0.26,11630.2
37,0.27,11544.7
37,0.28,11482.7
37,0.29,11403.1
37,0.3,11307.5
37,0.31,11223
37,0.32,11132.4
37,0.33,11058.6
37,0.34,10967.1
37,0.35,10863.5
37,0.36,10781.9
37,0.37,10690.7
37,0.38,10567.5
37,0.39,10476
37,0.4,10372.7
37,0.41,10261.2
37,0.42,8082.59
37,0.43,10056.2
37,0.44,9946.26
37,0.45,9810.82
37,0.46,9715.52
37,0.47,9590.26
37,0.48,9467.87
37,0.49,9339.3
37,0.5,9227.26
37,0.51,9113.33
37,0.52,8967.48
37,0.53,8841.53
37,0.54,8730.43
37,0.55,8585.13
37,0.56,8463.01
37,0.57,8310.07
37,0.58,8169.67
37,0.59,8028.05
37,0.6,6131.98
37,0.61,7746.55
37,0.62,7569.79
37,0.63,7431.82
37,0.64,7290.66
37,0.65,7127.62
37,0.66,5393.82
37,0.67,6840.97
37,0.68,5127.65
37,0.69,6506.04
37,0.7,6341.9
37,0.71,6166.97
37,0.72,6011.99
37,0.73,5833.49
37,0.74,5656.56
37,0.75,5478.15
37,0.76,5303.15
37,0.77,5124.53
37,0.78,4944.14
37,0.79,4746.84
37,0.8,4543.41
37,0.81,4400.04
37,0.82,4152.27
37,0.83,3970.36
37,0.84,3768.98
37,0.85,3545.12
37,0.86,2548.85
37,0.87,3167.41
37,0.88,2207.87
37,0.89,2711.15
37,0.9,1872.43
37,0.91,2255.42
37,0.92,2038.27
37,0.93,1787.42
37,0.94,1551.88
37,0.95,1309.13
37,0.96,1063.98
37,0.97,601.827
37,0.98,536.979
37,0.99,205.66
38,0,12119.5
38,0.01,12097.7
38,0.02,12069.3
38,0.03,12029.7
38,0.04,12004.2
38,0.05,11969.3
38,0.06,11916.9
38,0.07,11878.4
38,0.08,11834
38,0.09,11787.1
38,0.1,11731
38,0.11,11687.9
38,0.12,11634.9
38,0.13,11570.8
38,0.14,11519.4
38,0.15,11445.1
38,0.16,11391.1
38,0.17,11341.5
38,0.18,11261
38,0.19,11184.7
38,0.2,11131.3
38,0.21,11055.2
38,0.22,10972.4
38,0.23,10905.8
38,0.24,10830.5
38,0.25,10757.9
38,0.26,10672.7
38,0.27,10595
38,0.28,10505.3
38,0.29,10418.3
38,0.3,10328.5
38,0.31,10248.6
38,0.32,10160.7
38,0.33,10072.3
38,0.34,9970.94
38,0.35,9875.52
38,0.36,9767.08
38,0.37,9680.72
38,0.38,9591.94
38,0.39,9490.35
38,0.4,9385.29
38,0.41,9288.66
38,0.42,9167.5
38,0.43,9077.11
38,0.44,8966.64
38,0.45,8852.8
38,0.46,8743.99
38,0.47,8636.63
38,0.48,8522.51
38,0.49,8415.87
38,0.5,8282.78
38,0.51,8185.17
38,0.52,8042.43
38,0.53,7928.41
38,0.54,7820.15
38,0.55,7686.14
38,0.56,7586.97
38,0.57,7443.85
38,0.58,7300.44
38,0.59,7162.33
38,0.6,7046.21
38,0.61,6917.27
38,0.62,6770.18
38,0.63,6645.56
38,0.64,6493.33
38,0.65,6337.04
38,0.66,6207.86
38,0.67,6070.18
38,0.68,5940.7
38,0.69,5779.14
38,0.7,5610.97
38,0.71,5486.65
38,0.72,5308.44
38,0.73,5159.8
38,0.74,5022.26
38,0.75,4844.55
38,0.76,4709.03
38,0.77,4535.51
38,0.78,4375.93
38,0.79,4211.27
38,0.8,4028.33
38,0.81,3867.45
38,0.82,3675.07
38,0.83,3504.81
38,0.84,3319.72
38,0.85,3131.7
38,0.86,2947.08
38,0.87,2782.37
38,0.88,2570.87
38,0.89,2373.9
38,0.9,2185.91
38,0.91,1980.3
38,0.92,1779.5
38,0.93,1553.94
38,0.94,1359.58
38,0.95,1141.17
38,0.96,929.399
38,0.97,693.514
38,0.98,473.248
38,0.99,244.741
39,0,12184.3
39,0.01,12297.3
39,0.02,12379.1
39,0.03,11194.3
39,0.04,12477.5
39,0.05,12508.6
39,0.06,12519.1
39,0.07,12514.3
39,0.08,12515.5
39,0.09,10841
39,0.1,12491.9
39,0.11,12484.8
39,0.12,12455.9
39,0.13,10585.8
39,0.14,12389.2
39,0.15,12355.7
39,0.16,12310.7
39,0.17,12256.8
39,0.18,10234.9
39,0.19,12153.4
39,0.2,10109.7
39,0.21,12042.3
39,0.22,11981
39,0.23,11912.3
39,0.24,11855.3
39,0.25,11784.1
39,0.26,11720.4
39,0.27,11646.9
39,0.28,11570.2
39,0.29,11468.1
39,0.3,11397.2
39,0.31,11305.9
39,0.32,11212.6
39,0.33,11130.2
39,0.34,11032.9
39,0.35,10943.2
39,0.36,10851.4
39,0.37,10749.9
39,0.38,10649.4
39,0.39,10537.5
39,0.4,10432.6
39,0.41,10326.5
39,0.42,8186.57
39,0.43,10120.9
39,0.44,9993.41
39,0.45,9883.38
39,0.46,9770.95
39,0.47,9653.17
39,0.48,9537.96
39,0.49,9411.08
39,0.5,9274.79
39,0.51,9141.32
39,0.52,9005.86
39,0.53,8902.89
39,0.54,8757.29
39,0.55,8633.38
39,0.56,8478.8
39,0.57,8376.48
39,0.58,8215.67
39,0.59,8063.24
39,0.6,6197.52
39,0.61,7797.77
39,0.62,7631.56
39,0.63,7479.09
39,0.64,7297.08
39,0.65,7147.31
39,0.66,5446.32
39,0.67,6845.13
39,0.68,5202.91
39,0.69,6528.42
39,0.7,6368.96
39,0.71,6176.2
39,0.72,6053.05
39,0.73,5866.45
39,0.74,5691.6
39,0.75,5494.99
39,0.76,5333.13
39,0.77,5136.12
39,0.78,4952.4
39,0.79,4756.24
39,0.8,4563.54
39,0.81,4367.5
39,0.82,4169.46
39,0.83,3982.01
39,0.84,3783.73
39,0.85,3567.38
39,0.86,2571.63
39,0.87,3137.26
39,0.88,2237.1
39,0.89,2712.99
39,0.9,1884.93
39,0.91,2258.39
39,0.92,2032.49
39,0.93,1805.5
39,0.94,1551.56
39,0.95,1287.36
39,0.96,1059.48
