patterns, probability of distruction, occurrences
39,0.97,606.529
39,0.98,541.042
39,0.99,211.727
40,0,12235.3
40,0.01,12215.8
40,0.02,12176.8
40,0.03,12152.3
40,0.04,12112.2
40,0.05,12075.7
40,0.06,12037.2
40,0.07,11991.1
40,0.08,11953.4
40,0.09,11895.5
40,0.1,11839.9
40,0.11,11809.2
40,0.12,11743.8
40,0.13,11678.8
40,0.14,11622.3
40,0.15,11568.2
40,0.16,11506.8
40,0.17,11439.5
40,0.18,11371
40,0.19,11299.2
40,0.2,11236
40,0.21,11158
40,0.22,11079.8
40,0.23,11000.9
40,0.24,10925
40,0.25,10843
40,0.26,10781.4
40,0.27,10683.6
40,0.28,10599.5
40,0.29,10505.9
40,0.3,10429.5
40,0.31,10342.2
40,0.32,10253.7
40,0.33,10162.6
40,0.34,10060.8
40,0.35,9956.25
40,0.36,9876.17
40,0.37,9773.3
40,0.38,9659.34
40,0.39,9568.93
40,0.4,9473.36
40,0.41,9374.97
40,0.42,9274.97
40,0.43,9145.43
40,0.44,9045.68
40,0.45,8948.58
40,0.46,8814.88
40,0.47,8715.54
40,0.48,8580.44
40,0.49,8465.45
40,0.5,8373.61
40,0.51,8242.67
40,0.52,8109.34
40,0.53,8013.26
40,0.54,7875.35
40,0.55,7736.79
40,0.56,7610.84
40,0.57,7497.56
40,0.58,7356.22
40,0.59,7243.72
40,0.6,7097.51
40,0.61,7005.94
40,0.62,6814.06
40,0.63,6676.59
40,0.64,6532.88
40,0.65,6406.56
40,0.66,6264.35
40,0.67,6119.5
40,0.68,5978.42
40,0.69,5809.69
40,0.7,5671.8
40,0.71,5506.48
40,0.72,5373.86
40,0.73,5217.82
40,0.74,5043.3
40,0.75,4863.66
40,0.76,4719.11
40,0.77,4578.08
40,0.78,4398.89
40,0.79,4239.03
40,0.8,4050.21
40,0.81,3887.04
40,0.82,3707.66
40,0.83,3525.33
40,0.84,3339.8
40,0.85,3156.32
40,0.86,2993.75
40,0.87,2777.32
40,0.88,2571.83
40,0.89,2399.19
40,0.9,2187.88
40,0.91,2004.66
40,0.92,1793.83
40,0.93,1573.86
40,0.94,1376.6
40,0.95,1152.57
40,0.96,936.367
40,0.97,707.636
40,0.98,468.454
40,0.99,241.09
41,0,12287.6
41,0.01,12416
41,0.02,12475.1
41,0.03,11323.1
41,0.04,12581.9
41,0.05,12608.7
41,0.06,12625.6
41,0.07,12622.7
41,0.08,12623.1
41,0.09,10964.1
41,0.1,12598.5
41,0.11,12569.6
41,0.12,12546.4
41,0.13,10715
41,0.14,12491.6
41,0.15,12445.7
41,0.16,12404.4
41,0.17,12357.9
41,0.18,10359.3
41,0.19,12243.8
41,0.2,10208.8
41,0.21,12143.3
41,0.22,12060.8
41,0.23,12005.6
41,0.24,11940.4
41,0.25,11863.3
41,0.26,11785.4
41,0.27,11702.5
41,0.28,11644.3
41,0.29,11554.9
41,0.3,11473.8
41,0.31,11393.5
41,0.32,11287.3
41,0.33,11199.7
41,0.34,11110.6
41,0.35,11023.2
41,0.36,10929.3
41,0.37,10826.6
41,0.38,10719.7
41,0.39,10612.8
41,0.4,10494.8
41,0.41,10399.1
41,0.42,8255.57
41,0.43,10169
41,0.44,10057.8
41,0.45,9941.74
41,0.46,9820.5
41,0.47,9709.76
41,0.48,9579.69
41,0.49,9459.49
41,0.5,9317.37
41,0.51,9194.64
41,0.52,9078.68
41,0.53,8937.91
41,0.54,8807.3
41,0.55,8681.47
41,0.56,8536.35
41,0.57,8402.37
41,0.58,8263.45
41,0.59,8140.53
41,0.6,6275.46
41,0.61,7825.01
41,0.62,7658.55
41,0.63,7508.95
41,0.64,7365.48
41,0.65,7179.16
41,0.66,5521.52
41,0.67,6894.57
41,0.68,5268.6
41,0.69,6540.12
41,0.7,6394.5
41,0.71,6225.99
41,0.72,6054.87
41,0.73,5871.8
41,0.74,5708.81
41,0.75,5525.34
41,0.76,5328.67
41,0.77,5140.97
41,0.78,4967.49
41,0.79,4783.62
41,0.8,4582.4
41,0.81,4388.06
41,0.82,4197.03
41,0.83,3989.34
41,0.84,3801.7
41,0.85,3585.33
41,0.86,2609.56
41,0.87,3149.29
41,0.88,2269.57
41,0.89,2712
41,0.9,1904.97
41,0.91,2266.79
41,0.92,2048.53
41,0.93,1807.02
41,0.94,1558.63
41,0.95,1316.35
41,0.96,1057.45
41,0.97,608.677
41,0.98,536.8
41,0.99,203.493
42,0,12345.2
42,0.01,12318.3
42,0.02,12290.5
42,0.03,12262
42,0.04,12218.7
42,0.05,12172.2
42,0.06,12140.9
42,0.07,12094.2
42,0.08,12056.4
42,0.09,12008.7
42,0.1,11953
42,0.11,11903.2
42,0.12,11840.1
42,0.13,11784.9
42,0.14,11719
42,0.15,11665.1
42,0.16,11595.1
42,0.17,11548.4
42,0.18,11463
42,0.19,11384.5
42,0.2,11326.8
42,0.21,11250
42,0.22,11169.9
42,0.23,11103.6
42,0.24,11013.3
42,0.25,10938.8
42,0.26,10863.2
42,0.27,10782.7
42,0.28,10697.2
42,0.29,10601.5
42,0.3,10518.8
42,0.31,10423.4
42,0.32,10332.2
42,0.33,10247.8
42,0.34,10146.7
42,0.35,10056.9
42,0.36,9947.69
42,0.37,9856.5
42,0.38,9759.15
42,0.39,9649
42,0.4,9548.69
42,0.41,9424.55
42,0.42,9332.87
42,0.43,9231.29
42,0.44,9132.35
42,0.45,8995.97
42,0.46,8895.73
42,0.47,8780.21
42,0.48,8650.51
42,0.49,8553.67
42,0.5,8429.79
42,0.51,8326.01
42,0.52,8183.46
42,0.53,8055.8
42,0.54,7924.31
42,0.55,7788.48
42,0.56,7679.84
42,0.57,7548.59
42,0.58,7434.39
42,0.59,7298.57
42,0.6,7136.34
42,0.61,7006.61
42,0.62,6886.43
42,0.63,6736.63
42,0.64,6600.83
42,0.65,6461.56
42,0.66,6305.12
42,0.67,6156.84
42,0.68,6014.35
42,0.69,5856.87
42,0.7,5720.66
42,0.71,5552.45
42,0.72,5405.37
42,0.73,5231.12
42,0.74,5085.09
42,0.75,4916.79
42,0.76,4764.52
42,0.77,4597.8
42,0.78,4422.39
42,0.79,4266.79
42,0.8,4091.86
42,0.81,3889.46
42,0.82,3734.35
42,0.83,3550.5
42,0.84,3356.24
42,0.85,3164.44
42,0.86,2976.54
42,0.87,2814.45
42,0.88,2600.72
42,0.89,2406.27
42,0.9,2200.83
42,0.91,2011.21
42,0.92,1800.6
42,0.93,1591.43
42,0.94,1379.83
42,0.95,1161.06
42,0.96,943.118
42,0.97,706.3
42,0.98,467.649
42,0.99,233.618
43,0,12397.9
43,0.01,12517
43,0.02,12602.1
43,0.03,11440.1
43,0.04,12685.4
43,0.05,12704.3
43,0.06,12719.3
43,0.07,12721.3
43,0.08,12723.5
43,0.09,11089.6
43,0.1,12696
43,0.11,12675.5
43,0.12,12639.1
43,0.13,10846.2
43,0.14,12562.5
43,0.15,12539.3
43,0.16,12488.6
43,0.17,12439.7
43,0.18,10486.3
43,0.19,12332.3
43,0.2,10329.9
43,0.21,12213.3
43,0.22,12148
43,0.23,12075.7
43,0.24,12007
43,0.25,11947.9
43,0.26,11873.9
43,0.27,11787
43,0.28,11713.3
43,0.29,11624.4
43,0.3,11543.8
43,0.31,11450.4
43,0.32,11366.5
43,0.33,11257.4
43,0.34,11183.5
43,0.35,11083
43,0.36,10987.1
43,0.37,10882.1
43,0.38,10774.3
43,0.39,10659.7
43,0.4,10581.5
43,0.41,10446.8
43,0.42,8370.88
43,0.43,10230
43,0.44,10105.8
43,0.45,10004
43,0.46,9859.55
43,0.47,9761
43,0.48,9635.66
43,0.49,9509.06
43,0.5,9401.36
43,0.51,9248.96
43,0.52,9120.64
43,0.53,8980.27
43,0.54,8841.67
43,0.55,8720.52
43,0.56,8582.95
43,0.57,8457.34
43,0.58,8285.54
43,0.59,8156.51
43,0.6,6356.37
43,0.61,7859.41
43,0.62,7716.38
43,0.63,7539.31
43,0.64,7392.64
43,0.65,7224.31
43,0.66,5558.32
43,0.67,6913.93
43,0.68,5295.48
43,0.69,6578.53
43,0.7,6400.05
43,0.71,6252.65
43,0.72,6068.42
43,0.73,5890.1
43,0.74,5721.75
43,0.75,5537.73
43,0.76,5350.36
43,0.77,5191.91
43,0.78,4981.85
43,0.79,4801.07
43,0.8,4604.93
43,0.81,4425.01
43,0.82,4210.66
43,0.83,3986.75
43,0.84,3788.54
43,0.85,3603.37
43,0.86,2613.05
43,0.87,3172.17
43,0.88,2284.16
43,0.89,2732.74
43,0.9,1939.7
43,0.91,2279.45
43,0.92,2042.84
43,0.93,1806.75
43,0.94,1556.55
43,0.95,1310.37
43,0.96,1052.29
43,0.97,616.567
43,0.98,542.813
43,0.99,209.581
44,0,12450.5
44,0.01,12413.7
44,0.02,12383.7
44,0.03,12363.9
44,0.04,12319.3
44,0.05,12291.3
44,0.06,12241.5
44,0.07,12197
44,0.08,12161.6
44,0.09,12100.2
44,0.1,12055.2
44,0.11,12005.8
44,0.12,11940.5
44,0.13,11879.4
44,0.14,11821.4
44,0.15,11766.7
44,0.16,11689.3
44,0.17,11626.8
44,0.18,11563.2
44,0.19,11498.4
44,0.2,11406.2
44,0.21,11353.9
44,0.22,11275
44,0.23,11186.1
44,0.24,11110.5
44,0.25,11031.2
44,0.26,10952.5
44,0.27,10866.1
44,0.28,10800.1
44,0.29,10695.4
44,0.3,10607.9
44,0.31,10515
44,0.32,10420.9
44,0.33,10314.1
44,0.34,10235
44,0.35,10129.2
44,0.36,10020.8
44,0.37,9920.59
44,0.38,9826.11
44,0.39,9746.05
44,0.4,9622.85
44,0.41,9516.48
44,0.42,9395.8
44,0.43,9306.36
44,0.44,9195.33
44,0.45,9060.94
44,0.46,8969.48
44,0.47,8861.06
44,0.48,8722.86
44,0.49,8606.67
44,0.5,8486.43
44,0.51,8378.07
44,0.52,8241.83
44,0.53,8138.33
44,0.54,7989.38
44,0.55,7866.53
44,0.56,7717.71
44,0.57,7611.12
44,0.58,7460.68
44,0.59,7315.47
44,0.6,7199.37
44,0.61,7059.18
44,0.62,6915.38
44,0.63,6778.77
44,0.64,6651.15
44,0.65,6480.67
44,0.66,6339.64
44,0.67,6196.34
44,0.68,6037.23
44,0.69,5891.55
44,0.7,5737.48
44,0.71,5576.42
44,0.72,5429.42
44,0.73,5284.62
44,0.74,5107.87
44,0.75,4955.85
44,0.76,4794.95
44,0.77,4613.46
44,0.78,4449.09
44,0.79,4279.55
44,0.8,4092.85
44,0.81,3919.33
44,0.82,3746.88
44,0.83,3550.88
44,0.84,3401.2
44,0.85,3185.94
44,0.86,2996.75
44,0.87,2809.29
44,0.88,2624.25
44,0.89,2415.98
44,0.9,2210.2
44,0.91,2006.41
44,0.92,1815.92
44,0.93,1585.39
44,0.94,1389.49
44,0.95,1156.55
44,0.96,940.854
44,0.97,696.617
44,0.98,478.884
44,0.99,244.084
45,0,12497.8
45,0.01,12620.2
45,0.02,12701.7
45,0.03,11560.7
45,0.04,12775.3
45,0.05,12800.6
45,0.06,12809.8
45,0.07,12826.6
45,0.08,12806.9
45,0.09,11217.6
45,0.1,12785.1
45,0.11,12757.2
45,0.12,12724.1
45,0.13,10950.8
45,0.14,12667.8
45,0.15,12622.8
45,0.16,12574.1
45,0.17,12534.6
45,0.18,10597.1
45,0.19,12412.6
45,0.2,10413.7
45,0.21,12301.7
45,0.22,12223.7
45,0.23,12158
45,0.24,12104.2
45,0.25,12013.2
45,0.26,11927.3
45,0.27,11859.1
45,0.28,11779.4
45,0.29,11688.6
45,0.3,11618.5
45,0.31,11522.9
45,0.32,11428.5
45,0.33,11343.2
45,0.34,11236.1
45,0.35,11135.5
45,0.36,11047.7
45,0.37,10932.8
45,0.38,10830.2
45,0.39,10719.6
45,0.4,10620.4
45,0.41,10503.8
45,0.42,8461.85
45,0.43,10275.9
45,0.44,10164.2
45,0.45,10056.2
45,0.46,9921.37
45,0.47,9808.23
45,0.48,9694.28
45,0.49,9550.48
45,0.5,9441.06
45,0.51,9293.73
45,0.52,9157.41
45,0.53,9011.85
45,0.54,8908.06
45,0.55,8767.04
45,0.56,8631.42
45,0.57,8460.55
45,0.58,8327.06
45,0.59,8188.42
45,0.6,6398.07
45,0.61,7878.05
45,0.62,7717.58
45,0.63,7591.66
45,0.64,7429.59
45,0.65,7267.24
45,0.66,5628.93
45,0.67,6932.2
45,0.68,5372.08
45,0.69,6610.62
45,0.7,6437.69
45,0.71,6268.25
45,0.72,6100.82
45,0.73,5903.77
45,0.74,5747.27
45,0.75,5564.66
45,0.76,5357.19
45,0.77,5196.65
45,0.78,5018.79
45,0.79,4830.11
45,0.8,4604.24
45,0.81,4425.56
45,0.82,4222.98
45,0.83,4038.67
45,0.84,3818.4
45,0.85,3612.05
45,0.86,2641.19
45,0.87,3180.72
45,0.88,2288.15
45,0.89,2749.13
45,0.9,1949.92
45,0.91,2282.61
45,0.92,2041.99
45,0.93,1808.46
45,0.94,1557.19
45,0.95,1312.58
45,0.96,1059.86
45,0.97,613.668
45,0.98,551.628
45,0.99,209.513
46,0,12541.7
46,0.01,12522.8
46,0.02,12488.3
46,0.03,12454.5
46,0.04,12424
46,0.05,12375.9
46,0.06,12348.8
46,0.07,12294.2
46,0.08,12247.7
46,0.09,12194.8
46,0.1,12150.3
46,0.11,12105.8
46,0.12,12038.3
46,0.13,11968.9
46,0.14,11916.9
46,0.15,11861.3
46,0.16,11785.5
46,0.17,11728.1
46,0.18,11643
46,0.19,11581.6
46,0.2,11503.5
46,0.21,11434.8
46,0.22,11359.6
46,0.23,11286.8
46,0.24,11202.6
46,0.25,11110.3
46,0.26,11037.9
46,0.27,10939.3
46,0.28,10853.7
46,0.29,10786
46,0.3,10698.2
46,0.31,10603.3
46,0.32,10500.3
46,0.33,10396
46,0.34,10304.8
46,0.35,10208.6
46,0.36,10089.6
46,0.37,9993.98
46,0.38,9901.37
46,0.39,9815.09
46,0.4,9698.42
46,0.41,9573.55
46,0.42,9483.5
46,0.43,9363.63
46,0.44,9248.42
46,0.45,9140.65
46,0.46,9027.85
46,0.47,8920.04
46,0.48,8768.76
46,0.49,8676.17
46,0.5,8566.66
46,0.51,8406.54
46,0.52,8306.49
46,0.53,8175.9
46,0.54,8031.3
46,0.55,7910.68
46,0.56,7786.05
46,0.57,7674.9
46,0.58,7489.77
46,0.59,7388.26
46,0.6,7248.45
46,0.61,7110.66
46,0.62,6985.09
46,0.63,6815.6
46,0.64,6686.37
46,0.65,6547.97
46,0.66,6404.04
46,0.67,6223.9
46,0.68,6088.71
46,0.69,5923.74
46,0.7,5777.13
46,0.71,5632.18
46,0.72,5453.92
46,0.73,5293.7
46,0.74,5136.59
46,0.75,4974.95
46,0.76,4814.39
46,0.77,4634.62
46,0.78,4441.52
46,0.79,4295.36
46,0.8,4131.94
46,0.81,3941.83
46,0.82,3788.48
46,0.83,3584.17
46,0.84,3377.82
46,0.85,3227.98
46,0.86,3017.88
46,0.87,2836.12
46,0.88,2628.35
46,0.89,2422.73
46,0.9,2225.44
46,0.91,2026.93
46,0.92,1827.24
46,0.93,1608.01
46,0.94,1400.44
46,0.95,1165.61
46,0.96,955.747
46,0.97,709.181
46,0.98,491.085
46,0.99,245.409
47,0,12587.2
47,0.01,12711.2
47,0.02,12790.9
47,0.03,11681.7
47,0.04,12877.1
47,0.05,12897.1
47,0.06,12901.8
47,0.07,12904.3
47,0.08,12907.1
47,0.09,11323.7
47,0.1,12868
47,0.11,12852.7
47,0.12,12818.7
47,0.13,11063.4
47,0.14,12746.1
47,0.15,12697.8
47,0.16,12652.7
47,0.17,12599.1
47,0.18,10690.3
47,0.19,12491.4
47,0.2,10532.8
47,0.21,12362.7
47,0.22,12297.7
47,0.23,12246.5
47,0.24,12154.1
47,0.25,12082.9
47,0.26,12006.9
47,0.27,11923.4
47,0.28,11833.9
47,0.29,11766.3
47,0.3,11681.8
47,0.31,11571.2
47,0.32,11482.2
47,0.33,11389.8
47,0.34,11297.3
47,0.35,11200.1
47,0.36,11096.2
47,0.37,10979.1
47,0.38,10887.1
47,0.39,10770.2
47,0.4,10670.1
47,0.41,10562.5
47,0.42,8539.64
47,0.43,10350.3
47,0.44,10204.5
47,0.45,10090.5
47,0.46,9990.92
47,0.47,9823.1
47,0.48,9725.51
47,0.49,9617.28
47,0.5,9481.46
47,0.51,9339.58
47,0.52,9220.57
47,0.53,9054.84
47,0.54,8906.78
47,0.55,8771.62
47,0.56,8648.19
47,0.57,8507.68
47,0.58,8376.62
47,0.59,8211.3
47,0.6,6474.67
47,0.61,7908.64
47,0.62,7747.13
47,0.63,7588.46
47,0.64,7452.42
47,0.65,7316.94
47,0.66,5690.3
47,0.67,6961.02
47,0.68,5408.4
47,0.69,6635.56
47,0.7,6471.7
47,0.71,6315.42
47,0.72,6120.2
47,0.73,5949.84
47,0.74,5746.65
47,0.75,5589.05
47,0.76,5382.13
47,0.77,5192.98
47,0.78,5017.8
47,0.79,4828.75
47,0.8,4635.82
47,0.81,4445.22
47,0.82,4203.57
47,0.83,4023.91
47,0.84,3825.44
47,0.85,3611.3
47,0.86,2661.53
47,0.87,3180.81
47,0.88,2310.28
47,0.89,2743.54
47,0.9,1964.44
47,0.91,2273.11
47,0.92,2053.15
47,0.93,1816.79
47,0.94,1570.79
47,0.95,1316.03
47,0.96,1049.59
47,0.97,622.344
47,0.98,551.869
47,0.99,207.244
48,0,12641.3
48,0.01,12615.9
48,0.02,12588.2
48,0.03,12544.9
48,0.04,12513.9
48,0.05,12476.8
48,0.06,12434
48,0.07,12391.9
48,0.08,12337.7
48,0.09,12292.5
48,0.1,12235.5
48,0.11,12180.9
48,0.12,12125.8
48,0.13,12063.8
48,0.14,12018.3
48,0.15,11945.8
48,0.16,11876
48,0.17,11812
48,0.18,11734.7
48,0.19,11663.4
48,0.2,11589.2
48,0.21,11524.9
48,0.22,11449.5
48,0.23,11363.9
48,0.24,11274.1
48,0.25,11200.9
48,0.26,11118
48,0.27,11033.3
48,0.28,10935.6
48,0.29,10849.5
48,0.3,10756.1
48,0.31,10666
48,0.32,10565.4
48,0.33,10482.8
48,0.34,10374.3
48,0.35,10268.3
48,0.36,10169.2
48,0.37,10071.5
48,0.38,9962.8
48,0.39,9858.91
48,0.4,9756.73
48,0.41,9646.53
48,0.42,9539.99
48,0.43,9402.5
48,0.44,9334.95
48,0.45,9211.79
48,0.46,9091.48
48,0.47,8966.02
48,0.48,8842.64
48,0.49,8715.61
48,0.5,8607.87
48,0.51,8490.35
48,0.52,8359.48
48,0.53,8239.71
48,0.54,8102.88
48,0.55,7968.2
48,0.56,7817.36
48,0.57,7703.16
48,0.58,7580.39
48,0.59,7440.5
48,0.6,7284.04
48,0.61,7158.4
48,0.62,7006.57
48,0.63,6856.78
48,0.64,6740.51
48,0.65,6599.71
48,0.66,6443.78
48,0.67,6272.34
48,0.68,6130.86
48,0.69,5988.82
48,0.7,5801.47
48,0.71,5647.18
48,0.72,5483.35
48,0.73,5339.77
48,0.74,5172.83
48,0.75,5012.4
48,0.76,4834.88
48,0.77,4663.75
48,0.78,4510.96
48,0.79,4348.36
48,0.8,4145.6
48,0.81,3979.79
48,0.82,3796.4
48,0.83,3581.95
48,0.84,3410.35
48,0.85,3232.76
48,0.86,3041.42
48,0.87,2844.8
48,0.88,2633.62
48,0.89,2420.68
48,0.9,2246.21
48,0.91,2031.03
48,0.92,1801.69
48,0.93,1605.96
48,0.94,1386.09
48,0.95,1160.76
48,0.96,940.231
48,0.97,715.975
48,0.98,475.543
48,0.99,239.786
49,0,12690.2
49,0.01,12793.9
49,0.02,12876.7
49,0.03,11780.7
49,0.04,12965.2
49,0.05,12976
49,0.06,12989.1
49,0.07,12987.1
49,0.08,12985.2
49,0.09,11410.4
49,0.1,12950.4
49,0.11,12919.1
49,0.12,12894.2
49,0.13,11148.9
49,0.14,12820.3
49,0.15,12774.4
49,0.16,12716.1
49,0.17,12679
49,0.18,10803.5
49,0.19,12561.3
49,0.2,10630.3
49,0.21,12437.2
49,0.22,12368.9
49,0.23,12295.3
49,0.24,12225.6
49,0.25,12152
49,0.26,12084.3
49,0.27,11987.2
49,0.28,11916.7
49,0.29,11824.9
49,0.3,11736.9
49,0.31,11633.9
49,0.32,11553.6
49,0.33,11448.9
49,0.34,11353.4
49,0.35,11257.9
49,0.36,11149.2
49,0.37,11040.3
49,0.38,10939.2
49,0.39,10830.7
49,0.4,10712.1
49,0.41,10629.8
49,0.42,8627.43
49,0.43,10369.7
49,0.44,10270.1
49,0.45,10142.2
49,0.46,10017
49,0.47,9891.37
49,0.48,9778.01
49,0.49,9640.05
49,0.5,9510.66
49,0.51,9375.89
49,0.52,9229.64
49,0.53,9098.17
49,0.54,8986.67
49,0.55,8832.38
49,0.56,8706.12
49,0.57,8542.47
49,0.58,8400.94
49,0.59,8255.51
49,0.6,6520.93
49,0.61,7973.78
49,0.62,7782.51
49,0.63,7618.55
49,0.64,7488.52
49,0.65,7321.21
49,0.66,5724.15
49,0.67,6995.82
49,0.68,5445.6
49,0.69,6655.82
49,0.7,6512.63
49,0.71,6322.06
49,0.72,6165.18
49,0.73,5959.06
49,0.74,5772.24
49,0.75,5601.08
49,0.76,5387.94
49,0.77,5218.73
49,0.78,5045.53
49,0.79,4838.94
49,0.8,4639.23
49,0.81,4454.29
49,0.82,4256.12
49,0.83,4050.78
49,0.84,3808.11
49,0.85,3617.71
49,0.86,2669.4
49,0.87,3191.85
49,0.88,2343.5
49,0.89,2752.72
49,0.9,1987.49
49,0.91,2285.87
49,0.92,2064
49,0.93,1806.96
49,0.94,1568.99
49,0.95,1322.2
49,0.96,1052.22
