patterns, probability of distruction, occurrences
49,0.97,631.929
49,0.98,541.026
49,0.99,216.25
50,0,12729.8
50,0.01,12709.7
50,0.02,12673.2
50,0.03,12645.9
50,0.04,12607
50,0.05,12558.9
50,0.06,12522.4
50,0.07,12466.3
50,0.08,12431.8
50,0.09,12380.8
50,0.1,12324.5
50,0.11,12267.1
50,0.12,12201.6
50,0.13,12144.2
50,0.14,12092.6
50,0.15,12029.6
50,0.16,11968.1
50,0.17,11894.8
50,0.18,11825.1
50,0.19,11748.8
50,0.2,11677.2
50,0.21,11592.4
50,0.22,11523.5
50,0.23,11433.2
50,0.24,11359
50,0.25,11275.4
50,0.26,11192.3
50,0.27,11095
50,0.28,11002.3
50,0.29,10918.4
50,0.3,10814.8
50,0.31,10745.2
50,0.32,10652.9
50,0.33,10534.5
50,0.34,10439.9
50,0.35,10350.5
50,0.36,10243.7
50,0.37,10138.4
50,0.38,10039.4
50,0.39,9924.47
50,0.4,9819.36
50,0.41,9708.27
50,0.42,9609.7
50,0.43,9488.5
50,0.44,9393.27
50,0.45,9257.38
50,0.46,9144.85
50,0.47,9008.07
50,0.48,8908.85
50,0.49,8781.53
50,0.5,8652.02
50,0.51,8532.17
50,0.52,8407.83
50,0.53,8297.28
50,0.54,8150.51
50,0.55,8007.52
50,0.56,7874
50,0.57,7755.45
50,0.58,7607.01
50,0.59,7464.58
50,0.6,7325.07
50,0.61,7190.43
50,0.62,7072.83
50,0.63,6907.9
50,0.64,6733.41
50,0.65,6609.26
50,0.66,6479.34
50,0.67,6313.7
50,0.68,6147.06
50,0.69,5980.04
50,0.7,5846.24
50,0.71,5684.94
50,0.72,5528.66
50,0.73,5359.88
50,0.74,5182.02
50,0.75,5041.31
50,0.76,4872.28
50,0.77,4705.03
50,0.78,4502.87
50,0.79,4352.99
50,0.8,4164.92
50,0.81,3994.05
50,0.82,3799.82
50,0.83,3633.02
50,0.84,3445.68
50,0.85,3220.73
50,0.86,3056.99
50,0.87,2846.79
50,0.88,2661.74
50,0.89,2447.69
50,0.9,2240.33
50,0.91,2040.84
50,0.92,1824.18
50,0.93,1593.67
50,0.94,1400.37
50,0.95,1161.53
50,0.96,952.91
50,0.97,722.104
50,0.98,477.948
50,0.99,244.031
51,0,12784.5
51,0.01,12892.7
51,0.02,12964.2
51,0.03,11874.9
51,0.04,13045.2
51,0.05,13065.9
51,0.06,13080.6
51,0.07,13069.4
51,0.08,13077.2
51,0.09,11526.9
51,0.1,13037.4
51,0.11,12998.9
51,0.12,12969.4
51,0.13,11259.2
51,0.14,12890.8
51,0.15,12841.2
51,0.16,12798.1
51,0.17,12746.4
51,0.18,10883.9
51,0.19,12631.9
51,0.2,10722.3
51,0.21,12506.8
51,0.22,12435
51,0.23,12361.7
51,0.24,12291.1
51,0.25,12220.4
51,0.26,12135.6
51,0.27,12052.7
51,0.28,11956.2
51,0.29,11885
51,0.3,11783.5
51,0.31,11712.4
51,0.32,11614
51,0.33,11524
51,0.34,11412.8
51,0.35,11302.5
51,0.36,11208.1
51,0.37,11098.2
51,0.38,10995.7
51,0.39,10873.6
51,0.4,10764
51,0.41,10654.1
51,0.42,8690.41
51,0.43,10435.5
51,0.44,10315.8
51,0.45,10181
51,0.46,10047.3
51,0.47,9936.17
51,0.48,9800.77
51,0.49,9685.64
51,0.5,9564.56
51,0.51,9412.23
51,0.52,9282.54
51,0.53,9138.3
51,0.54,8997.31
51,0.55,8853.26
51,0.56,8714.17
51,0.57,8588.23
51,0.58,8444
51,0.59,8265.37
51,0.6,6572.6
51,0.61,7973.5
51,0.62,7827.95
51,0.63,7656.17
51,0.64,7521.14
51,0.65,7349.12
51,0.66,5807.5
51,0.67,7023.67
51,0.68,5505.27
51,0.69,6677.98
51,0.7,6500.01
51,0.71,6333.31
51,0.72,6133.6
51,0.73,5979.75
51,0.74,5792.28
51,0.75,5605.23
51,0.76,5427.78
51,0.77,5264.18
51,0.78,5044.65
51,0.79,4846.34
51,0.8,4659.16
51,0.81,4443.75
51,0.82,4236.13
51,0.83,4042.72
51,0.84,3835.93
51,0.85,3633.23
51,0.86,2697.6
51,0.87,3200.07
51,0.88,2342.07
51,0.89,2753.52
51,0.9,1992.74
51,0.91,2279.42
51,0.92,2062.09
51,0.93,1807.98
51,0.94,1569.29
51,0.95,1318.56
51,0.96,1051.8
51,0.97,629.806
51,0.98,547.901
51,0.99,214.422
52,0,12818.6
52,0.01,12787.1
52,0.02,12760.4
52,0.03,12730
52,0.04,12688.1
52,0.05,12654.2
52,0.06,12604.8
52,0.07,12554.5
52,0.08,12508.6
52,0.09,12464.8
52,0.1,12408.9
52,0.11,12354.3
52,0.12,12303
52,0.13,12237.6
52,0.14,12170.4
52,0.15,12104.6
52,0.16,12040.4
52,0.17,11969.4
52,0.18,11904
52,0.19,11832
52,0.2,11750.1
52,0.21,11675.1
52,0.22,11589.4
52,0.23,11523.5
52,0.24,11433.9
52,0.25,11347.3
52,0.26,11262.7
52,0.27,11167.7
52,0.28,11073.1
52,0.29,11003.5
52,0.3,10896.9
52,0.31,10796.1
52,0.32,10699.8
52,0.33,10625.2
52,0.34,10520.2
52,0.35,10401.2
52,0.36,10299.5
52,0.37,10211.8
52,0.38,10111.6
52,0.39,9998.36
52,0.4,9881.97
52,0.41,9759.87
52,0.42,9665.08
52,0.43,9547.37
52,0.44,9445.02
52,0.45,9314.74
52,0.46,9214.85
52,0.47,9080.63
52,0.48,8957.71
52,0.49,8820.6
52,0.5,8704.72
52,0.51,8555.98
52,0.52,8459.61
52,0.53,8324.77
52,0.54,8183.53
52,0.55,8063.84
52,0.56,7918.19
52,0.57,7801.89
52,0.58,7646.9
52,0.59,7531.41
52,0.6,7374.31
52,0.61,7244.34
52,0.62,7081.2
52,0.63,6957.16
52,0.64,6793.35
52,0.65,6648.38
52,0.66,6505.12
52,0.67,6334.44
52,0.68,6180.69
52,0.69,6029.21
52,0.7,5883.51
52,0.71,5717.89
52,0.72,5574.63
52,0.73,5366.79
52,0.74,5216.43
52,0.75,5052.13
52,0.76,4882.63
52,0.77,4706.63
52,0.78,4538.4
52,0.79,4372.88
52,0.8,4161.88
52,0.81,4010.12
52,0.82,3835.19
52,0.83,3623.76
52,0.84,3436.1
52,0.85,3272.75
52,0.86,3060.28
52,0.87,2874.23
52,0.88,2668.45
52,0.89,2451.5
52,0.9,2255.37
52,0.91,2043.83
52,0.92,1841.29
52,0.93,1625.89
52,0.94,1399.34
52,0.95,1173.28
52,0.96,947.794
52,0.97,713.618
52,0.98,481.371
52,0.99,243.717
53,0,12856.6
53,0.01,12978.8
53,0.02,13049.8
53,0.03,11982.3
53,0.04,13121.9
53,0.05,13138.8
53,0.06,13151.4
53,0.07,13154.9
53,0.08,13135.6
53,0.09,11628.6
53,0.1,13098.8
53,0.11,13077
53,0.12,13049.6
53,0.13,11337.5
53,0.14,12975.9
53,0.15,12922.8
53,0.16,12874.8
53,0.17,12814.1
53,0.18,10987.4
53,0.19,12699.7
53,0.2,10828.6
53,0.21,12573.2
53,0.22,12497.8
53,0.23,12427.9
53,0.24,12344.6
53,0.25,12269.4
53,0.26,12190
53,0.27,12111.4
53,0.28,12029.6
53,0.29,11944.5
53,0.3,11850.7
53,0.31,11753.9
53,0.32,11661
53,0.33,11567.1
53,0.34,11452.9
53,0.35,11377.8
53,0.36,11259.5
53,0.37,11174.2
53,0.38,11044.8
53,0.39,10936.3
53,0.4,10814.1
53,0.41,10705
53,0.42,8752.59
53,0.43,10478.3
53,0.44,10348.6
53,0.45,10229
53,0.46,10117.3
53,0.47,10001.7
53,0.48,9853.05
53,0.49,9719.38
53,0.5,9594.71
53,0.51,9446.69
53,0.52,9325.18
53,0.53,9171.27
53,0.54,9053.34
53,0.55,8904.4
53,0.56,8756.72
53,0.57,8600.65
53,0.58,8452.35
53,0.59,8320.85
53,0.6,6625.7
53,0.61,8009.49
53,0.62,7834.36
53,0.63,7705.6
53,0.64,7531.93
53,0.65,7386.24
53,0.66,5829.54
53,0.67,7054
53,0.68,5554.57
53,0.69,6686.46
53,0.7,6537.74
53,0.71,6338.02
53,0.72,6187.71
53,0.73,6004.37
53,0.74,5807.43
53,0.75,5615.28
53,0.76,5432.08
53,0.77,5227
53,0.78,5061.4
53,0.79,4871.14
53,0.8,4657.41
53,0.81,4459.48
53,0.82,4266.94
53,0.83,4032.17
53,0.84,3855.68
53,0.85,3624.32
53,0.86,2731.61
53,0.87,3220.72
53,0.88,2376.65
53,0.89,2755.67
53,0.9,2002.7
53,0.91,2287.96
53,0.92,2066.6
53,0.93,1822.71
53,0.94,1572.95
53,0.95,1323.72
53,0.96,1074.9
53,0.97,631.833
53,0.98,542.977
53,0.99,212.864
54,0,12902.5
54,0.01,12871.5
54,0.02,12840.7
54,0.03,12816.1
54,0.04,12769.2
54,0.05,12719.5
54,0.06,12688.8
54,0.07,12643.1
54,0.08,12595.9
54,0.09,12542.9
54,0.1,12494.7
54,0.11,12443.8
54,0.12,12369.5
54,0.13,12307.3
54,0.14,12251.6
54,0.15,12197.7
54,0.16,12121.3
54,0.17,12051.7
54,0.18,11966.7
54,0.19,11901.5
54,0.2,11822.9
54,0.21,11746.5
54,0.22,11659.7
54,0.23,11594.4
54,0.24,11500.9
54,0.25,11418.7
54,0.26,11342.7
54,0.27,11249.3
54,0.28,11151
54,0.29,11040.2
54,0.3,10965.4
54,0.31,10888.4
54,0.32,10774.8
54,0.33,10669.8
54,0.34,10582.5
54,0.35,10478.7
54,0.36,10368.6
54,0.37,10269
54,0.38,10160
54,0.39,10038.8
54,0.4,9924.53
54,0.41,9821.05
54,0.42,9700.19
54,0.43,9608.1
54,0.44,9476.24
54,0.45,9384.53
54,0.46,9264.11
54,0.47,9131.14
54,0.48,9002.1
54,0.49,8884.64
54,0.5,8773.29
54,0.51,8641.52
54,0.52,8493.52
54,0.53,8373.86
54,0.54,8214.6
54,0.55,8116.23
54,0.56,7964.62
54,0.57,7838.96
54,0.58,7711.9
54,0.59,7570.05
54,0.6,7418.76
54,0.61,7273.34
54,0.62,7136.17
54,0.63,6990.35
54,0.64,6846.05
54,0.65,6686.44
54,0.66,6526.96
54,0.67,6370.22
54,0.68,6231.13
54,0.69,6053.93
54,0.7,5893.17
54,0.71,5744.36
54,0.72,5582.39
54,0.73,5418.18
54,0.74,5254.24
54,0.75,5072.19
54,0.76,4920.5
54,0.77,4733.73
54,0.78,4554.08
54,0.79,4374.45
54,0.8,4194.49
54,0.81,4021.64
54,0.82,3820.15
54,0.83,3658.65
54,0.84,3463.82
54,0.85,3261.52
54,0.86,3067.26
54,0.87,2871.13
54,0.88,2674.93
54,0.89,2465.87
54,0.9,2274.56
54,0.91,2043.78
54,0.92,1842.2
54,0.93,1634.84
54,0.94,1403.22
54,0.95,1191.94
54,0.96,954.835
54,0.97,726.992
54,0.98,474.966
54,0.99,246.569
55,0,12940.6
55,0.01,13048.8
55,0.02,13130
55,0.03,12076
55,0.04,13208
55,0.05,13232
55,0.06,13225.9
55,0.07,13231.7
55,0.08,13216.6
55,0.09,11704.2
55,0.1,13176.3
55,0.11,13144.3
55,0.12,13112.9
55,0.13,11441.7
55,0.14,13023.2
55,0.15,12990.7
55,0.16,12935.7
55,0.17,12885.9
55,0.18,11069.1
55,0.19,12766.8
55,0.2,10901.7
55,0.21,12644.7
55,0.22,12568.3
55,0.23,12492.8
55,0.24,12405.9
55,0.25,12333
55,0.26,12264.2
55,0.27,12173.5
55,0.28,12083.2
55,0.29,11998.6
55,0.3,11913.7
55,0.31,11811.7
55,0.32,11703.7
55,0.33,11609.7
55,0.34,11505.2
55,0.35,11415.7
55,0.36,11294.6
55,0.37,11196.5
55,0.38,11092.8
55,0.39,10987.6
55,0.4,10875.1
55,0.41,10741.2
55,0.42,8814.89
55,0.43,10524
55,0.44,10410.4
55,0.45,10267
55,0.46,10142.3
55,0.47,9999.94
55,0.48,9873.07
55,0.49,9739.54
55,0.5,9614.53
55,0.51,9503.97
55,0.52,9362.5
55,0.53,9215.66
55,0.54,9070.67
55,0.55,8923.89
55,0.56,8768.43
55,0.57,8612.05
55,0.58,8488.41
55,0.59,8321.66
55,0.6,6681.43
55,0.61,8048.07
55,0.62,7871.6
55,0.63,7698.54
55,0.64,7544.14
55,0.65,7399.65
55,0.66,5883.81
55,0.67,7075.18
55,0.68,5586.95
55,0.69,6712.17
55,0.7,6557.35
55,0.71,6379.96
55,0.72,6187.41
55,0.73,5993.21
55,0.74,5819.71
55,0.75,5655.67
55,0.76,5465.2
55,0.77,5263.39
55,0.78,5079.63
55,0.79,4867.05
55,0.8,4668.45
55,0.81,4462.98
55,0.82,4285.06
55,0.83,4057.78
55,0.84,3854.26
55,0.85,3629.33
55,0.86,2727.79
55,0.87,3182.24
55,0.88,2376.09
55,0.89,2753.63
55,0.9,2014.45
55,0.91,2303.24
55,0.92,2068.33
55,0.93,1814.32
55,0.94,1576.96
55,0.95,1334.34
55,0.96,1080.1
55,0.97,632.453
55,0.98,556.383
55,0.99,217.777
56,0,12982.8
56,0.01,12956.9
56,0.02,12929.2
56,0.03,12878.3
56,0.04,12853.2
56,0.05,12810.4
56,0.06,12760
56,0.07,12729.5
56,0.08,12682.6
56,0.09,12622.8
56,0.1,12562.1
56,0.11,12515.8
56,0.12,12457
56,0.13,12379.6
56,0.14,12328.5
56,0.15,12264.6
56,0.16,12185.3
56,0.17,12116.4
56,0.18,12059.8
56,0.19,11972.8
56,0.2,11890.4
56,0.21,11825.8
56,0.22,11752.9
56,0.23,11662.1
56,0.24,11559.5
56,0.25,11477
56,0.26,11393.6
56,0.27,11322.3
56,0.28,11204.6
56,0.29,11133.9
56,0.3,11014.1
56,0.31,10936.4
56,0.32,10834.1
56,0.33,10744.9
56,0.34,10632.8
56,0.35,10527.8
56,0.36,10433
56,0.37,10308.9
56,0.38,10205.8
56,0.39,10098.5
56,0.4,9988.28
56,0.41,9881.85
56,0.42,9764.44
56,0.43,9642.91
56,0.44,9544.63
56,0.45,9403.48
56,0.46,9280.79
56,0.47,9176.73
56,0.48,9052.42
56,0.49,8905.33
56,0.5,8815.21
56,0.51,8662.75
56,0.52,8558.7
56,0.53,8443.51
56,0.54,8268.83
56,0.55,8151.43
56,0.56,8009.99
56,0.57,7880.44
56,0.58,7723.91
56,0.59,7602.55
56,0.6,7428.12
56,0.61,7314.88
56,0.62,7151.67
56,0.63,7026.6
56,0.64,6868.52
56,0.65,6722.14
56,0.66,6574.59
56,0.67,6414.85
56,0.68,6235.12
56,0.69,6099.06
56,0.7,5964.78
56,0.71,5789.09
56,0.72,5603.91
56,0.73,5427.22
56,0.74,5281.35
56,0.75,5084.28
56,0.76,4933.29
56,0.77,4756.68
56,0.78,4584.02
56,0.79,4409.08
56,0.8,4215.1
56,0.81,4067.13
56,0.82,3852.79
56,0.83,3666.65
56,0.84,3471.15
56,0.85,3280.06
56,0.86,3057.09
56,0.87,2885.95
56,0.88,2678.61
56,0.89,2454.58
56,0.9,2273.87
56,0.91,2061.21
56,0.92,1838.37
56,0.93,1620.87
56,0.94,1401.64
56,0.95,1171.6
56,0.96,954.316
56,0.97,721.913
56,0.98,485.637
56,0.99,252.844
57,0,13013.8
57,0.01,13138.4
57,0.02,13209.7
57,0.03,12159.2
57,0.04,13276.3
57,0.05,13299.4
57,0.06,13304.2
57,0.07,13297.5
57,0.08,13283.2
57,0.09,11813.3
57,0.1,13241.3
57,0.11,13209.8
57,0.12,13191.8
57,0.13,11526.5
57,0.14,13100.7
57,0.15,13059
57,0.16,12997.1
57,0.17,12946.3
57,0.18,11157.6
57,0.19,12833.7
57,0.2,10995.9
57,0.21,12700
57,0.22,12623.6
57,0.23,12550
57,0.24,12470
57,0.25,12397.1
57,0.26,12314
57,0.27,12231.7
57,0.28,12129.1
57,0.29,12039.3
57,0.3,11946.1
57,0.31,11867.1
57,0.32,11748.5
57,0.33,11663.4
57,0.34,11573.3
57,0.35,11478.7
57,0.36,11357.3
57,0.37,11236
57,0.38,11150.1
57,0.39,11039
57,0.4,10893.7
57,0.41,10807.3
57,0.42,8892.56
57,0.43,10562.5
57,0.44,10427.6
57,0.45,10299.6
57,0.46,10176.5
57,0.47,10052
57,0.48,9912.21
57,0.49,9788.52
57,0.5,9661.1
57,0.51,9515.29
57,0.52,9371.07
57,0.53,9252.7
57,0.54,9079.76
57,0.55,8964.45
57,0.56,8816.9
57,0.57,8678.84
57,0.58,8513.07
57,0.59,8360.38
57,0.6,6735.53
57,0.61,8044.84
57,0.62,7909.55
57,0.63,7728.74
57,0.64,7585.53
57,0.65,7398.52
57,0.66,5910.31
57,0.67,7078.14
57,0.68,5620.43
57,0.69,6749.12
57,0.7,6551.78
57,0.71,6383.52
57,0.72,6197.77
57,0.73,6003.85
57,0.74,5830.21
57,0.75,5673.37
57,0.76,5479.8
57,0.77,5307.73
57,0.78,5081.2
57,0.79,4877.39
57,0.8,4681.67
57,0.81,4489.22
57,0.82,4288.55
57,0.83,4087.59
57,0.84,3869.81
57,0.85,3645.05
57,0.86,2745.65
57,0.87,3222.19
57,0.88,2388.89
57,0.89,2770.16
57,0.9,2021.81
57,0.91,2299.03
57,0.92,2060.48
57,0.93,1821.46
57,0.94,1575.18
57,0.95,1325.9
57,0.96,1062.96
57,0.97,649.635
57,0.98,541.154
57,0.99,226.953
58,0,13062.5
58,0.01,13023
58,0.02,12994
58,0.03,12971.4
58,0.04,12927.1
58,0.05,12897.2
58,0.06,12856.4
58,0.07,12795
58,0.08,12747.3
58,0.09,12704.2
58,0.1,12648.2
58,0.11,12587.5
58,0.12,12525.5
58,0.13,12465.3
58,0.14,12392.4
58,0.15,12332.4
58,0.16,12260.5
58,0.17,12190.2
58,0.18,12115.8
58,0.19,12052.6
58,0.2,11974.3
58,0.21,11889.2
58,0.22,11790.8
58,0.23,11706.8
58,0.24,11640.5
58,0.25,11555.4
58,0.26,11466.6
58,0.27,11382.6
58,0.28,11280.3
58,0.29,11181.9
58,0.3,11098.9
58,0.31,10990.3
58,0.32,10907.8
58,0.33,10792
58,0.34,10716.9
58,0.35,10610.6
58,0.36,10482.1
58,0.37,10388.5
58,0.38,10261.7
58,0.39,10169.4
58,0.4,10041.7
58,0.41,9953.13
58,0.42,9814.48
58,0.43,9698.52
58,0.44,9608.41
58,0.45,9473.9
58,0.46,9339.44
58,0.47,9223.04
58,0.48,9098.38
58,0.49,8992.12
58,0.5,8852.02
58,0.51,8717.75
58,0.52,8586.57
58,0.53,8449.26
58,0.54,8322.22
58,0.55,8189.63
58,0.56,8059.37
58,0.57,7906.67
58,0.58,7766.43
58,0.59,7652.8
58,0.6,7483.43
58,0.61,7330.04
58,0.62,7178.08
58,0.63,7037.19
58,0.64,6879.72
58,0.65,6749.75
58,0.66,6591.97
58,0.67,6431.82
58,0.68,6279.82
58,0.69,6108.72
58,0.7,5957.65
58,0.71,5801.19
58,0.72,5625.9
58,0.73,5481.15
58,0.74,5297.52
58,0.75,5128.34
58,0.76,4964.37
58,0.77,4798.15
58,0.78,4591.02
58,0.79,4414.42
58,0.8,4234.42
58,0.81,4056.33
58,0.82,3869.85
58,0.83,3667.14
58,0.84,3482.97
58,0.85,3288.07
58,0.86,3099.31
58,0.87,2903.26
58,0.88,2699.73
58,0.89,2489.88
58,0.9,2294.11
58,0.91,2070.03
58,0.92,1862.93
58,0.93,1642.37
58,0.94,1413.14
58,0.95,1180.53
58,0.96,961.834
58,0.97,729.641
58,0.98,487.622
58,0.99,250.583
59,0,13096.6
59,0.01,13203.7
59,0.02,13274.6
59,0.03,12254.4
59,0.04,13346.9
59,0.05,13370.8
59,0.06,13368.8
59,0.07,13368.3
59,0.08,13357.1
59,0.09,11883.9
59,0.1,13312.3
59,0.11,13291.3
59,0.12,13248.4
59,0.13,11617.9
59,0.14,13171.5
59,0.15,13123.9
59,0.16,13055.2
59,0.17,13005.4
59,0.18,11217.1
59,0.19,12886.9
59,0.2,11071.5
59,0.21,12760.3
59,0.22,12686
59,0.23,12593.7
59,0.24,12524.1
59,0.25,12446.5
59,0.26,12363.5
59,0.27,12282.2
59,0.28,12186.1
59,0.29,12103
59,0.3,12013.1
59,0.31,11905.9
59,0.32,11817.8
59,0.33,11725.3
59,0.34,11607.4
59,0.35,11507
59,0.36,11410.8
59,0.37,11289.4
59,0.38,11176.5
59,0.39,11063.3
59,0.4,10962.8
59,0.41,10852
59,0.42,8942.18
59,0.43,10593.5
59,0.44,10470.3
59,0.45,10348.9
59,0.46,10237.5
59,0.47,10080.9
59,0.48,9961.63
59,0.49,9832.84
59,0.5,9680.52
59,0.51,9544.31
59,0.52,9409.83
59,0.53,9273.88
59,0.54,9127.83
59,0.55,8992.38
59,0.56,8846.12
59,0.57,8683.89
59,0.58,8536.18
59,0.59,8375.32
59,0.6,6787.55
59,0.61,8085.73
59,0.62,7928.97
59,0.63,7774.46
59,0.64,7585.56
59,0.65,7441.83
59,0.66,5928.45
59,0.67,7118.54
59,0.68,5671.73
59,0.69,6744.71
59,0.7,6589.69
59,0.71,6385.97
59,0.72,6231.5
59,0.73,6044.71
59,0.74,5859.28
59,0.75,5660
59,0.76,5478.4
59,0.77,5275.46
59,0.78,5094.1
59,0.79,4913.03
59,0.8,4668.56
59,0.81,4492.54
59,0.82,4289.98
59,0.83,4091
59,0.84,3865.49
59,0.85,3639.32
59,0.86,2783.5
59,0.87,3197.03
59,0.88,2410.22
59,0.89,2761.31
59,0.9,2029.37
59,0.91,2306.21
59,0.92,2074.11
59,0.93,1799.38
59,0.94,1558.14
59,0.95,1329.84
59,0.96,1066.19
59,0.97,640.922
59,0.98,537.153
