0.01,20,171476
0.01,21,175906
0.01,22,174985
0.01,23,179217
0.01,24,178193
0.01,25,182217
0.01,26,181122
0.01,27,185066
0.01,28,183872
0.01,29,187639
0.01,30,186388
0.01,31,190046
0.01,32,188698
0.01,33,192302
0.01,34,190946
0.01,35,194399
0.01,36,193027
0.01,37,196377
0.01,38,194970
0.01,39,198303
0.01,40,196777
0.01,41,200068
0.01,42,198538
0.01,43,201780
0.01,44,200253
0.01,45,203370
0.01,46,201836
0.01,47,204914
0.01,48,203348
0.01,49,206388
0.01,50,204796
0.01,51,207809
0.01,52,206179
0.01,53,209129
0.01,54,207512
0.01,55,210461
0.01,56,208842
0.01,57,211697
0.01,58,210039
0.01,59,212896
0.01,60,211246
0.01,61,214040
0.01,62,212440
0.01,63,215144
0.01,64,213535
0.01,65,216271
0.01,66,214614
0.01,67,217310
0.01,68,215644
0.01,69,218302
0.2,20,157988
0.2,21,177453
0.2,22,161222
0.2,23,180068
0.2,24,164138
0.2,25,182442
0.2,26,166809
0.2,27,184718
0.2,28,169275
0.2,29,186768
0.2,30,171556
0.2,31,188656
0.2,32,173743
0.2,33,190445
0.2,34,175677
0.2,35,192104
0.2,36,177548
0.2,37,193657
0.2,38,179358
0.2,39,195163
0.2,40,180991
0.2,41,196558
0.2,42,182604
0.2,43,197948
0.2,44,184095
0.2,45,199151
0.2,46,185538
0.2,47,200376
0.2,48,186911
0.2,49,201542
0.2,50,188208
0.2,51,202629
0.2,52,189447
0.2,53,203701
0.2,54,190629
0.2,55,204737
0.2,56,191832
0.2,57,205684
0.2,58,192936
0.2,59,206671
0.2,60,193956
0.2,61,207597
0.2,62,195016
0.2,63,208467
0.2,64,195993
0.2,65,209271
0.2,66,196934
0.2,67,210119
0.2,68,197910
0.2,69,210891
0.4,20,134201
0.4,21,155453
0.4,22,136787
0.4,23,157431
0.4,24,139185
0.4,25,159117
0.4,26,141274
0.4,27,160733
0.4,28,143298
0.4,29,162217
0.4,30,145078
0.4,31,163586
0.4,32,146860
0.4,33,164903
0.4,34,148438
0.4,35,166131
0.4,36,149880
0.4,37,167224
0.4,38,151340
0.4,39,168261
0.4,40,152705
0.4,41,169305
0.4,42,153928
0.4,43,170405
0.4,44,155081
0.4,45,171204
0.4,46,156247
0.4,47,172078
0.4,48,157257
0.4,49,172869
0.4,50,158309
0.4,51,173742
0.4,52,159390
0.4,53,174483
0.4,54,160265
0.4,55,175286
0.4,56,161125
0.4,57,175857
0.4,58,162029
0.4,59,176567
0.4,60,162806
0.4,61,177219
0.4,62,163710
0.4,63,177858
0.4,64,164349
0.4,65,178390
0.4,66,165118
0.4,67,179097
0.4,68,165933
0.4,69,179644
0.6,20,101618
0.6,21,119717
0.6,22,103349
0.6,23,120911
0.6,24,105089
0.6,25,122137
0.6,26,106641
0.6,27,123021
0.6,28,107940
0.6,29,123971
0.6,30,109300
0.6,31,124874
0.6,32,110425
0.6,33,125601
0.6,34,111497
0.6,35,126417
0.6,36,112486
0.6,37,127112
0.6,38,113490
0.6,39,127733
0.6,40,114384
0.6,41,128363
0.6,42,115242
0.6,43,129040
0.6,44,116088
0.6,45,129610
0.6,46,116812
0.6,47,130053
0.6,48,117468
0.6,49,130590
0.6,50,118234
0.6,51,131000
0.6,52,119002
0.6,53,131507
0.6,54,119549
0.6,55,131998
0.6,56,120180
0.6,57,132417
0.6,58,120686
0.6,59,132906
0.6,60,121295
0.6,61,133123
0.6,62,121774
0.6,63,133717
0.6,64,122289
0.6,65,134005
0.6,66,122874
0.6,67,134241
0.6,68,123193
0.6,69,134745
0.8,20,58965.6
0.8,21,70553.1
0.8,22,59937.5
0.8,23,71027
0.8,24,60754.7
0.8,25,71413.3
0.8,26,61580.7
0.8,27,71931
0.8,28,62233.5
0.8,29,72245
0.8,30,62853.7
0.8,31,72568.5
0.8,32,63511.1
0.8,33,72910.5
0.8,34,63910.1
0.8,35,73117.9
0.8,36,64467.3
0.8,37,73421.3
0.8,38,64919
0.8,39,73753.5
0.8,40,65342
0.8,41,73927.6
0.8,42,65737.9
0.8,43,74353.5
0.8,44,66206.6
0.8,45,74527.9
0.8,46,66490.6
0.8,47,74614.4
0.8,48,66963.5
0.8,49,74834.3
0.8,50,67165.7
0.8,51,74945
0.8,52,67453.6
0.8,53,75140.9
0.8,54,67841.7
0.8,55,75343.1
0.8,56,68055.6
0.8,57,75567
0.8,58,68239.4
0.8,59,75663.3
0.8,60,68610.3
0.8,61,75826.5
0.8,62,68825.7
0.8,63,76003.3
0.8,64,69175.6
0.8,65,76123.9
0.8,66,69368.4
0.8,67,76218.2
0.8,68,69479.6
0.8,69,76422.2
0.99,19,4389.95
0.99,20,3638.44
0.99,21,4399.5
0.99,22,3643.33
0.99,23,4408.17
0.99,24,3707.3
0.99,25,4413.85
0.99,26,3718.24
0.99,27,4422.92
0.99,28,3737.02
0.99,29,4384.05
0.99,30,3783.35
0.99,31,4405.37
0.99,32,3773.8
0.99,33,4434.96
0.99,34,3819.2
0.99,35,4404.79
0.99,36,3818.94
0.99,37,4417.46
0.99,38,3863.98
0.99,39,4381.88
0.99,40,3840.27
0.99,41,4427.96
0.99,42,3880.15
0.99,43,4436.38
0.99,44,3891.66
0.99,45,4426.23
0.99,46,3909.72
0.99,47,4406.32
0.99,48,3918.67
0.99,49,4418.95
0.99,50,3931.66
0.99,51,4405.72
0.99,52,3917.36
0.99,53,4408.88
0.99,54,3959.08
0.99,55,4441.7
0.99,56,3942.39
0.99,57,4435.35
0.99,58,3944.29
0.99,59,4413.77
0.99,60,3988.09
0.99,61,4445.41
0.99,62,3978.46
0.99,63,4425.97
0.99,64,3968.83
0.99,65,4447.9
0.99,66,4021.09
0.99,67,4428.62
0.99,68,3994.68
0.99,69,4394.53
